Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
1823,00:01:15.993,28.029161241319443,16.37847900390625,9.350565592447916,41.1898193359375,33.547098795572914
1824,00:01:16.034,29.867268880208332,13.98162841796875,11.609883626302084,60.73382568359375,17.258097330729168
1825,00:01:16.076,28.056138780381946,11.14898681640625,9.05230712890625,50.812215169270836,24.30389404296875
1826,00:01:16.118,2.793362087673611,7.09716796875,0.9154052734375,5.269144694010417,2.1955362955729165
1827,00:01:16.159,22.404534233940975,1.73797607421875,3.5047200520833335,19.361775716145832,44.34710693359375
1828,00:01:16.201,1.399264865451389,1.65496826171875,0.3000081380208333,1.9797159830729167,1.9180704752604167
1829,00:01:16.243,13.575439453125,3.57452392578125,2.6587931315104165,11.41424560546875,26.653279622395832
1830,00:01:16.285,4.585591634114583,8.11920166015625,1.9359537760416667,8.140157063802084,3.6806640625
1831,00:01:16.326,11.46087646484375,17.1307373046875,5.093729654947917,22.40673828125,6.882161458333333
1832,00:01:16.368,22.223042805989582,31.9891357421875,9.12786865234375,44.904927571614586,12.636332194010416
1833,00:01:16.410,26.25762939453125,24.52362060546875,9.763631184895834,50.482137044270836,18.527119954427082
1834,00:01:16.451,23.37247043185764,13.68072509765625,6.639180501302083,33.441731770833336,30.0364990234375
1835,00:01:16.493,7.4743177625868045,1.49932861328125,0.7555135091145834,3.43658447265625,18.230855305989582
1836,00:01:16.535,2.253797743055556,5.95062255859375,0.6443684895833334,3.20672607421875,2.9102986653645835
1837,00:01:16.577,4.584181043836805,0.62255859375,0.7420450846354166,3.5828857421875,9.4276123046875
1838,00:01:16.618,2.242140028211806,6.27227783203125,0.7051595052083334,3.5027669270833335,2.51849365234375
1839,00:01:16.660,10.27352566189236,9.05303955078125,2.2588704427083335,7.407796223958333,21.153910319010418
1840,00:01:16.702,6.79412841796875,18.44329833984375,2.60223388671875,12.540283203125,5.2398681640625
1841,00:01:16.743,11.298651801215279,11.434326171875,3.8398234049479165,16.372599283854168,13.68353271484375
1842,00:01:16.785,4.987881130642361,6.38641357421875,1.9439697265625,8.171854654947916,4.847819010416667
1843,00:01:16.827,0.3805135091145833,0.17120361328125,0.14251708984375,0.4626057942708333,0.5364176432291666
1844,00:01:16.868,1.9927978515625,4.12445068359375,0.3516845703125,2.79107666015625,2.83563232421875
1845,00:01:16.910,0.5105183919270834,0.145263671875,0.15034993489583334,0.6223347981770834,0.7588704427083334
1846,00:01:16.952,2.7384847005208335,3.29437255859375,0.4391072591145833,4.19146728515625,3.5848795572916665
1847,00:01:16.994,0.5677218967013888,0.2178955078125,0.16737874348958334,0.7563883463541666,0.7793986002604166
1848,00:01:17.035,2.909939236111111,8.280029296875,0.3692626953125,4.46441650390625,3.8961385091145835
1849,00:01:17.077,0.6474948459201388,1.17767333984375,0.18058268229166666,0.8368123372395834,0.9250895182291666
1850,00:01:17.119,3.2685546875,9.151611328125,0.4622802734375,5.16650390625,4.1768798828125
1851,00:01:17.160,3.33203125,5.9661865234375,0.4301961263020833,5.201619466145833,4.364278157552083
1852,00:01:17.202,2.610019259982639,4.4927978515625,0.2978719075520833,4.0250244140625,3.5071614583333335
1853,00:01:17.244,0.5875786675347223,2.7911376953125,0.1348876953125,0.7383626302083334,0.8894856770833334
1854,00:01:17.286,8.608629014756945,3.818359375,3.2555948893229165,12.308817545572916,10.261474609375
1855,00:01:17.327,0.7655707465277777,3.0816650390625,0.2966512044270833,0.8360595703125,1.16400146484375
1856,00:01:17.369,4.670396592881944,6.5472412109375,0.88507080078125,6.059224446614583,7.06689453125
1857,00:01:17.411,1.0367228190104167,2.178955078125,0.21409098307291666,0.9169108072916666,1.9791666666666667
1858,00:01:17.452,3.6679009331597228,13.8623046875,0.6587320963541666,4.826395670572917,5.518575032552083
1859,00:01:17.494,0.724758572048611,11.62628173828125,0.10400390625,1.0198974609375,1.0503743489583333
1860,00:01:17.536,4.283908420138888,2.9571533203125,0.5675048828125,6.652791341145833,5.631429036458333
1861,00:01:17.578,4.393717447916667,0.0830078125,0.4517618815104167,5.4005126953125,7.328877766927083
1862,00:01:17.619,3.6970621744791665,0.48248291015625,0.5123087565104166,4.08868408203125,6.490193684895833
1863,00:01:17.661,3.7179158528645835,0.12969970703125,0.4853719075520833,4.307657877604167,6.3607177734375
1864,00:01:17.703,3.1490614149305554,1.78466796875,0.4749348958333333,3.4648234049479165,5.507425944010417
1865,00:01:17.744,7.652140299479167,8.7469482421875,0.9667154947916666,10.291402180989584,11.69830322265625
1866,00:01:17.786,22.043050130208332,12.056884765625,1.75091552734375,27.966756184895832,36.411478678385414
1867,00:01:17.828,0.31256103515625,1.73797607421875,0.07452392578125,0.3747355143229167,0.4884236653645833
1868,00:01:17.869,28.845533582899304,7.69378662109375,3.4230753580729165,30.641866048177082,52.471659342447914
1869,00:01:17.911,0.14039442274305555,0.0,0.0675048828125,0.15673828125,0.19694010416666666
1870,00:01:17.953,18.647650824652775,23.1903076171875,4.329325358072917,15.966288248697916,35.6473388671875
1871,00:01:17.995,1.6012776692708333,3.548583984375,0.4345499674479167,1.083740234375,3.2855428059895835
1872,00:01:18.036,17.540384928385414,48.45062255859375,3.7375284830729165,14.337809244791666,34.545817057291664
1873,00:01:18.078,1.6460639105902777,7.5433349609375,0.48345947265625,1.4531453450520833,3.0015869140625
1874,00:01:18.120,21.418294270833332,58.9666748046875,4.518839518229167,18.31317138671875,41.422871907552086
1875,00:01:18.161,1.9594862196180556,7.117919921875,0.4458211263020833,2.17169189453125,3.2609456380208335
1876,00:01:18.203,16.196729871961807,59.267578125,3.5855916341145835,14.049336751302084,30.95526123046875
1877,00:01:18.245,2.7359483506944446,11.63665771484375,0.5526529947916666,3.0602010091145835,4.594991048177083
1878,00:01:18.287,13.577162000868057,46.92535400390625,4.612772623697917,10.93450927734375,25.1842041015625
1879,00:01:18.328,2.4200236002604165,10.58868408203125,0.5871378580729166,2.7339274088541665,3.9390055338541665
1880,00:01:18.370,15.03607177734375,36.295166015625,6.238138834635417,11.663106282552084,27.20697021484375
1881,00:01:18.412,2.6868896484375,6.453857421875,1.48089599609375,2.50396728515625,4.0758056640625
1882,00:01:18.453,15.680114746093748,33.099365234375,11.912841796875,8.999003092447916,26.128499348958332
1883,00:01:18.495,2.8690321180555554,6.73919677734375,2.5250447591145835,2.3061930338541665,3.7758585611979165
1884,00:01:18.537,14.4781494140625,33.1512451171875,11.990214029947916,7.676045735677083,23.7681884765625
1885,00:01:18.579,2.6047566731770835,6.3916015625,1.4748128255208333,2.41656494140625,3.9228922526041665
1886,00:01:18.620,12.724032931857638,31.875,10.064656575520834,6.84259033203125,21.264851888020832
1887,00:01:18.662,2.30828857421875,6.9000244140625,1.2511189778645833,2.156005859375,3.5177408854166665
1888,00:01:18.704,44.448323567708336,37.44171142578125,56.021728515625,11.104451497395834,66.21879069010417
1889,00:01:18.745,0.36962890625,1.03759765625,0.712890625,0.20817057291666666,0.18782552083333334
1890,00:01:18.787,45.38343641493055,58.9459228515625,56.366800944010414,17.05267333984375,62.7308349609375
1891,00:01:18.829,2.4518568250868054,7.5537109375,1.61163330078125,2.3564453125,3.3874918619791665
1892,00:01:18.870,16.45960150824653,51.9940185546875,14.3623046875,10.185282389322916,24.831217447916668
1893,00:01:18.912,2.5355631510416665,7.51220703125,1.5843098958333333,2.42156982421875,3.6008097330729165
1894,00:01:18.954,17.379394531249996,55.3973388671875,15.08270263671875,10.678202311197916,26.377278645833332
1895,00:01:18.996,3.0849609375,11.49658203125,1.0824381510416667,3.1725870768229165,4.999857584635417
1896,00:01:19.037,16.784301757812504,45.01617431640625,12.80767822265625,11.394429524739584,26.150797526041668
1897,00:01:19.079,4.616204155815972,13.5406494140625,2.6160888671875,4.28839111328125,6.944132486979167
1898,00:01:19.121,24.791551378038193,61.87713623046875,19.279276529947918,14.49114990234375,40.604227701822914
1899,00:01:19.162,8.053934733072916,25.32257080078125,2.53656005859375,7.467041015625,14.158203125
1900,00:01:19.204,21.886928982204864,50.81634521484375,11.935750325520834,14.530924479166666,39.194112141927086
1901,00:01:19.246,10.438245985243055,24.4146728515625,2.8850504557291665,9.280029296875,19.149658203125
1902,00:01:19.288,17.33612738715278,33.1201171875,7.642842610677083,11.687337239583334,32.678202311197914
1903,00:01:19.329,10.200005425347223,20.23834228515625,2.6904703776041665,8.697835286458334,19.211710611979168
1904,00:01:19.371,12.500481499565973,14.02313232421875,5.676859537760417,6.907958984375,24.9166259765625
1905,00:01:19.413,7.04461669921875,2.0855712890625,2.3734334309895835,4.031941731770833,14.728474934895834
1906,00:01:19.454,10.394300672743055,3.9013671875,4.403889973958333,5.172383626302083,21.60662841796875
1907,00:01:19.496,6.295783148871528,0.39947509765625,1.9119669596354167,4.07415771484375,12.901224772135416
1908,00:01:19.538,7.75628662109375,2.74444580078125,2.8839314778645835,4.392964680989583,15.991963704427084
1909,00:01:19.580,5.317477756076388,1.14654541015625,1.70257568359375,3.6731363932291665,10.57672119140625
1910,00:01:19.621,6.740492078993056,1.2969970703125,2.39874267578125,4.084431966145833,13.738301595052084
1911,00:01:19.663,5.764811197916667,0.53436279296875,1.9449259440104167,3.7892659505208335,11.56024169921875
1912,00:01:19.705,6.765007866753471,2.2308349609375,2.2882486979166665,4.083577473958333,13.923197428385416
1913,00:01:19.746,5.514458550347222,0.58624267578125,2.0561930338541665,3.6789957682291665,10.808186848958334
1914,00:01:19.788,5.582058376736111,1.26068115234375,1.95709228515625,3.6505940755208335,11.13848876953125
1915,00:01:19.830,5.257954915364583,1.02203369140625,1.61407470703125,3.537353515625,10.6224365234375
1916,00:01:19.871,5.597100151909722,0.58624267578125,1.55206298828125,3.5886433919270835,11.650594075520834
1917,00:01:19.913,6.120327419704861,0.47210693359375,1.5713297526041667,3.8752644856770835,12.914388020833334
1918,00:01:19.955,6.508734809027779,1.4215087890625,1.8206380208333333,4.319620768229167,13.385945638020834
1919,00:01:19.997,5.867560492621528,1.31256103515625,1.5543212890625,4.304951985677083,11.743408203125
1920,00:01:20.038,4.727077907986111,1.6912841796875,0.97784423828125,4.592000325520833,8.61138916015625
1921,00:01:20.080,5.942843967013889,3.9947509765625,1.6197102864583333,6.285990397135417,9.922831217447916
1922,00:01:20.122,5.001329210069444,3.36181640625,0.8828531901041666,5.464619954427083,8.656514485677084
1923,00:01:20.163,4.436299641927083,1.9921875,0.8431599934895834,5.424458821614583,7.041280110677083
1924,00:01:20.205,3.453809950086806,3.18023681640625,0.63995361328125,4.40594482421875,5.315531412760417
1925,00:01:20.247,4.074578179253472,2.15301513671875,0.7364908854166666,5.321797688802083,6.165445963541667
1926,00:01:20.289,2.9657185872395835,0.37353515625,0.5598958333333334,3.8914591471354165,4.44580078125
1927,00:01:20.330,3.248630099826389,0.228271484375,0.55181884765625,4.692708333333333,4.501363118489583
1928,00:01:20.372,2.618828667534722,1.4007568359375,0.4356486002604167,3.5884602864583335,3.8323771158854165
1929,00:01:20.414,2.118618435329861,0.70037841796875,0.389892578125,3.2847900390625,2.6811726888020835
1930,00:01:20.455,1.8658379448784723,0.40985107421875,0.2934163411458333,2.9366455078125,2.3674519856770835
1931,00:01:20.497,1.279880099826389,0.5084228515625,0.24924723307291666,2.08367919921875,1.5067138671875
1932,00:01:20.539,1.0728217230902777,0.20233154296875,0.19008382161458334,1.46136474609375,1.5670166015625
1933,00:01:20.581,2.466606987847222,0.27496337890625,0.4133504231770833,2.8720296223958335,4.11444091796875
1934,00:01:20.622,2.9251912434895835,0.37872314453125,0.7548828125,2.49884033203125,5.5218505859375
1935,00:01:20.664,1.9575941297743056,0.47210693359375,0.8044026692708334,2.1080322265625,2.9603474934895835
1936,00:01:20.706,1.2455715603298612,0.6744384765625,0.6548665364583334,1.13677978515625,1.945068359375
1937,00:01:20.747,1.6606106228298614,0.81451416015625,0.96539306640625,1.6451416015625,2.3712972005208335
1938,00:01:20.789,41.84558783637153,24.134521484375,5.662882486979167,23.102945963541668,96.77093505859375
1939,00:01:20.831,25.004482693142364,68.3154296875,3.4052937825520835,20.699991861979168,50.908162434895836
1940,00:01:20.872,16.236328125,66.44256591796875,2.21771240234375,12.685445149739584,33.805826822916664
1941,00:01:20.914,8.014567057291666,30.899658203125,1.62408447265625,6.280537923177083,16.139078776041668
1942,00:01:20.956,2.6896497938368054,10.50048828125,0.92236328125,2.5314127604166665,4.61517333984375
1943,00:01:20.998,2.511549207899306,5.23468017578125,0.78814697265625,1.8775431315104167,4.86895751953125
1944,00:01:21.039,1.24017333984375,0.22308349609375,0.72454833984375,1.1513468424479167,1.8446248372395833
1945,00:01:21.081,1.384765625,0.518798828125,1.1587117513020833,1.0699462890625,1.9256388346354167
1946,00:01:21.123,1.2957017686631946,0.3424072265625,0.9810791015625,1.0959879557291667,1.8100382486979167
1947,00:01:21.164,1.400336371527778,0.27496337890625,0.9471638997395834,1.1097412109375,2.14410400390625
1948,00:01:21.206,1.2154066297743056,0.33203125,0.8905029296875,0.9431355794270834,1.8125813802083333
1949,00:01:21.248,1.593377007378472,0.40985107421875,1.4380900065104167,1.2160847981770833,2.1259562174479165
1950,00:01:21.290,1.0347561306423612,0.40985107421875,0.97052001953125,0.7553304036458334,1.37841796875
1951,00:01:21.331,1.1526353624131944,0.43060302734375,0.9314168294270834,0.8972371419270834,1.6292521158854167
1952,00:01:21.373,0.8391384548611112,0.4046630859375,0.6933186848958334,0.6860555013020834,1.1380411783854167
1953,00:01:21.415,1.058498806423611,0.46173095703125,1.0275472005208333,0.8743693033854166,1.2735799153645833
1954,00:01:21.456,0.8839518229166666,0.4876708984375,0.6129557291666666,0.8034464518229166,1.2354532877604167
1955,00:01:21.498,0.8003607855902778,0.73150634765625,0.62799072265625,0.6361490885416666,1.1369425455729167
1956,00:01:21.540,0.6871337890625,0.62774658203125,0.5359293619791666,0.6011759440104166,0.9242960611979166
1957,00:01:21.582,1.1059366861979167,0.34759521484375,1.1283365885416667,0.9047648111979166,1.2847086588541667
1958,00:01:21.623,0.7421129014756945,0.228271484375,0.5873209635416666,0.6680501302083334,0.9709676106770834
1959,00:01:21.665,0.7078586154513888,0.12969970703125,0.5184733072916666,0.7137654622395834,0.8913370768229166
1960,00:01:21.707,0.4798380533854167,0.30609130859375,0.29010009765625,0.4997355143229167,0.6496785481770834
1961,00:01:21.748,0.4641452365451389,0.38909912109375,0.3588663736979167,0.5718994140625,0.461669921875
1962,00:01:21.790,0.3488633897569444,0.74188232421875,0.2803955078125,0.3598225911458333,0.4063720703125
1963,00:01:21.832,0.3690999348958333,0.103759765625,0.19630940755208334,0.5342814127604166,0.376708984375
1964,00:01:21.873,0.3850504557291667,0.186767578125,0.4184366861979167,0.3444417317708333,0.39227294921875
1965,00:01:21.915,0.5009765625,0.352783203125,0.3977254231770833,0.5984090169270834,0.5067952473958334
1966,00:01:21.957,0.4183553059895833,0.39947509765625,0.4734090169270833,0.3319295247395833,0.4497273763020833
1967,00:01:21.999,0.3596394856770833,0.19195556640625,0.2990926106770833,0.3922119140625,0.3876139322916667
1968,00:01:22.040,0.2901204427083333,0.05706787109375,0.16542561848958334,0.3407796223958333,0.3641560872395833
1969,00:01:22.082,0.315673828125,0.04669189453125,0.1962890625,0.3763224283854167,0.3744099934895833
1970,00:01:22.124,0.3696017795138889,0.3009033203125,0.3423868815104167,0.3684285481770833,0.3979899088541667
1971,00:01:22.165,0.2783677842881944,0.4254150390625,0.28411865234375,0.2625935872395833,0.28839111328125
1972,00:01:22.207,0.3040432400173611,0.2386474609375,0.2676595052083333,0.2972615559895833,0.3472086588541667
1973,00:01:22.249,0.3481920030381945,0.062255859375,0.3444010416666667,0.3575439453125,0.3426310221354167
1974,00:01:22.291,0.2870822482638889,0.3009033203125,0.19746907552083334,0.32598876953125,0.3377888997395833
